62	87	99	898
63	38	86	906
63	62	84	962
63	64	88	1030
63	88	86	832
64	39	88	871
64	63	85	949
64	65	94	1118
64	89	98	806
65	40	88	954
65	64	94	760
65	66	81	984
65	90	93	839
66	41	98	871
66	65	100	783
66	67	93	1019
66	91	87	946
67	42	91	768
67	66	95	872
67	68	100	832
67	92	91	894
68	43	84	856
68	67	97	730
68	69	85	952
68	93	89	972
69	44	93	1027
69	68	95	864
69	70	84	996
69	94	82	815
70	45	97	775
70	69	89	1065
70	71	88	914
70	95	91	772
71	46	100	733
71	70	86	766
71	72	98	947
71	96	96	861
72	47	88	937
72	71	92	1059
72	73	98	878
72	97	94	976
73	48	89	725
73	72	93	1118
73	74	82	1008
73	98	85	1020
74	49	82	999
74	73	98	798
74	75	85	1075
74	99	97	1012
75	50	96	939
75	74	85	968
75	100	84	1102
76	51	85	1039
76	77	84	1106
76	101	87	949
77	52	81	821
77	76	99	1116
77	78	93	1026
77	102	86	1011
78	53	94	856
78	77	82	808
78	79	85	782
78	103	88	889
79	54	81	1093
79	78	81	1089
79	80	82	1116
79	104	96	1093
80	55	98	1050
80	79	82	1089
80	81	91	765
80	105	92	766
81	56	96	852
81	80	94	1003
81	82	86	729
81	106	93	849
82	57	85	824
82	81	88	1005
82	83	88	999
82	107	88	726
83	58	88	725
83	82	94	1061
83	84	98	1043
83	108	87	1102
84	59	91	1022
84	83	84	1068
84	85	81	773
84	109	94	881
85	60	94	828
85	84	97	1006
85	86	88	903
85	110	81	807
86	61	100	901
86	85	93	963
86	87	83	1007
86	111	83	829
87	62	93	743
87	86	96	1076
87	88	97	992
87	112	87	748
88	63	99	976
88	87	82	882
88	89	81	1098
88	113	84	723
89	64	94	846
89	88	80	911
89	90	87	939
89	114	82	779
90	65	81	827
90	89	88	805
90	91	93	1099
90	115	98	1095
91	66	91	982
91	90	97	815
91	92	89	985
91	116	92	1025
92	67	93	1048
92	91	95	937
92	93	88	867
92	117	93	1023
93	68	89	894
93	92	86	961
93	94	91	998
93	118	96	1024
94	69	96	946
94	93	80	883
94	95	81	947
94	119	98	1054
95	70	100	795
95	94	100	949
95	96	97	837
95	120	80	823
96	71	88	799
96	95	82	789
96	97	80	815
96	121	89	871
97	72	93	900
97	96	85	913
97	98	81	864
97	122	99	822
98	73	100	1053
98	97	96	819
98	99	80	862
98	123	97	916
99	74	96	1097
99	98	91	983
99	100	91	1010
99	124	83	772
100	75	96	871
100	99	94	992
100	125	81	936
101	76	98	759
101	102	96	781
101	126	94	1086
102	77	88	789
102	101	87	1119
102	103	88	844
102	127	87	961
103	78	92	1034
103	102	95	1021
103	104	93	820
103	128	97	1110
104	79	89	1062
104	103	89	1098
104	105	87	1031
104	129	88	950
105	80	82	934
105	104	97	839
105	106	97	893
105	130	82	1009
106	81	96	750
106	105	98	781
106	107	88	770
106	131	84	1031
107	82	97	790
107	106	94	890
107	108	81	959
107	132	89	860
108	83	84	899
108	107	91	1068
108	109	96	1024
108	133	82	765
109	84	89	1068
109	108	87	763
109	110	96	885
109	134	89	874
110	85	81	893
110	109	97	839
110	111	98	884
110	135	93	776
111	86	87	1038
111	110	100	1074
111	112	93	1025
111	136	80	950
112	87	89	819
112	111	97	842
112	113	80	1022
112	137	86	1090
113	88	81	1009
113	112	80	742
113	114	84	943
113	138	84	985
114	89	96	783
114	113	96	744
114	115	86	890
114	139	97	1016
115	90	95	722
115	114	100	1006
115	116	88	1093
115	140	99	732
116	91	87	771
116	115	94	924
116	117	94	874
116	141	93	977
117	92	88	1085
117	116	96	993
117	118	95	1044
117	142	94	807
118	93	97	1061
118	117	92	1016
118	119	82	994
118	143	80	1095
119	94	83	867
119	118	80	846
119	120	88	1054
119	144	80	847
120	95	81	795
120	119	91	810
120	121	86	957
120	145	93	925
121	96	81	733
121	120	91	786
121	122	83	1003
121	146	91	817
122	97	84	1085
122	121	95	1090
122	123	83	756
122	147	97	733
123	98	89	1035
123	122	80	938
123	124	94	1063
123	148	85	1070
124	99	88	1081
124	123	89	839
124	125	88	1026
124	149	98	734
125	100	96	949
125	124	80	1098
125	150	95	928
126	101	80	754
126	127	80	986
126	151	83	772
127	102	89	739
127	126	97	1072
127	128	92	967
127	152	80	854
128	103	98	790
128	127	85	966
128	129	89	815
128	153	95	843
129	104	81	1061
129	128	99	954
129	130	85	736
129	154	93	860
130	105	98	865
130	129	94	1067
130	131	91	914
130	155	96	883
131	106	86	954
131	130	95	931
131	132	96	1043
131	156	95	850
132	107	88	1070
132	131	86	933
132	133	89	1025
132	157	93	798
133	108	97	923
133	132	95	732
133	134	81	757
133	158	89	811
134	109	98	849
134	133	86	769
134	135	85	1094
134	159	95	1115
135	110	83	920
135	134	80	1050
135	136	94	721
135	160	85	907
136	111	82	752
136	135	82	860
136	137	88	1041
136	161	91	1073
137	112	96	797
137	136	94	867
137	138	85	985
137	162	83	944
138	113	95	957
138	137	87	884
138	139	83	1069
138	163	82	1075
139	114	95	905
139	138	91	745
139	140	80	997
139	164	82	992
140	115	87	751
140	139	99	768
140	141	89	933
140	165	91	1077
141	116	81	847
141	140	96	854
141	142	84	747
141	166	91	756
142	117	87	954
142	141	97	1097
142	143	99	953
142	167	87	940
143	118	92	779
143	142	96	957
143	144	95	849
143	168	82	898
144	119	84	897
144	143	88	1069
144	145	97	773
144	169	91	1117
145	120	95	863
145	144	93	740
145	146	100	784
145	170	98	1103
146	121	91	746
146	145	94	805
146	147	87	1082
146	171	92	904
147	122	89	867
147	146	89	899
147	148	84	888
147	172	81	902
148	123	87	783
148	147	88	808
148	149	95	1075
148	173	97	1037
149	124	87	1115
149	148	98	969
149	150	95	892
149	174	82	843
150	125	99	828
150	149	83	968
150	175	100	865
151	126	85	1031
151	152	94	793
151	176	95	1110
152	127	91	1009
152	151	95	809
152	153	99	1019
152	177	97	721
153	128	86	850
153	152	96	880
153	154	92	797
153	178	91	1037
154	129	83	776
154	153	93	1091
154	155	98	736
154	179	83	756
155	130	96	827
155	154	82	1100
155	156	83	736
155	180	80	903
156	131	96	841
156	155	88	1006
156	157	87	880
156	181	81	1076
157	132	94	856
157	156	87	726
157	158	95	883
157	182	97	935
158	133	88	901
158	157	88	1068
158	159	87	1095
158	183	91	1001
159	134	97	1070
159	158	97	859
159	160	95	1076
159	184	81	1015
160	135	83	996
160	159	83	1109
160	161	83	752
160	185	98	731
161	136	89	846
161	160	97	954
161	162	95	972
161	186	98	1008
162	137	81	941
162	161	97	749
162	163	98	869
162	187	87	848
163	138	83	913
163	162	84	1075
163	164	100	846
163	188	85	1056
164	139	94	1120
164	163	95	1016
164	165	96	991
164	189	96	980
165	140	92	820
165	164	98	882
165	166	85	943
165	190	86	998
166	141	99	1026
166	165	99	1117
166	167	81	1014
166	191	80	803
167	142	80	948
167	166	93	982
167	168	99	981
167	192	93	962
168	143	100	743
168	167	91	755
168	169	88	765
168	193	98	1003
169	144	97	1074
169	168	94	1021
169	170	98	1001
169	194	85	1094
170	145	83	996
170	169	83	806
170	171	80	924
170	195	98	982
171	146	95	1087
171	170	95	932
171	172	86	769
171	196	82	842
172	147	93	928
172	171	89	734
172	173	92	906
172	197	95	917
173	148	86	1049
173	172	87	927
173	174	82	927
173	198	100	988
174	149	87	850
174	173	89	761
174	175	100	883
174	199	96	965
175	150	89	1013
175	174	84	1045
175	200	96	1098
176	151	88	831
176	177	97	722
176	201	83	791
177	152	93	764
177	176	81	826
177	178	89	984
177	202	83	1047
178	153	85	932
178	177	94	920
178	179	95	795
178	203	98	878
179	154	89	917
179	178	96	844
179	180	92	1033
179	204	87	1060
180	155	87	912
180	179	80	936
180	181	88	804
180	205	81	847
181	156	99	1050
181	180	95	1070
181	182	96	762
181	206	81	973
182	157	91	903
182	181	89	727
182	183	82	898
182	207	92	1062
183	158	81	838
183	182	95	1070
183	184	100	920
183	208	91	983
184	159	96	854
184	183	85	889
184	185	82	738
184	209	81	750
185	160	97	1094
185	184	81	878
185	186	85	763
185	210	83	889
186	161	85	853
186	185	92	899
186	187	85	732
186	211	83	1069
187	162	97	1101
187	186	97	1109
187	188	91	772
187	212	81	937
188	163	84	922
188	187	84	797
188	189	86	1023
188	213	91	930
189	164	95	887
189	188	92	1013
189	190	88	1115
189	214	85	1020
190	165	95	975
190	189	92	822
190	191	91	1031
190	215	87	765
191	166	84	851
191	190	88	886
191	192	91	1058
191	216	80	1016
192	167	97	915
192	191	87	991
192	193	100	739
192	217	80	1049
193	168	92	738
193	192	92	825
193	194	80	938
193	218	87	1087
194	169	87	888
194	193	95	1034
194	195	87	936
194	219	96	769
195	170	94	770
195	194	80	1039
195	196	95	1066
195	220	92	728
196	171	85	884
196	195	87	1075
196	197	99	801
196	221	95	1047
197	172	86	918
197	196	91	903
197	198	91	801
197	222	80	954
198	173	87	888
198	197	92	1068
198	199	80	847
198	223	99	1107
199	174	81	732
199	198	80	768
199	200	83	956
199	224	82	852
200	175	95	782
200	199	98	978
200	225	84	807
201	176	92	996
201	202	89	915
201	226	91	920
202	177	81	769
202	201	94	874
202	203	88	799
202	227	94	912
203	178	86	873
203	202	92	1058
203	204	93	1051
203	228	100	884
204	179	97	1010
204	203	80	883
204	205	84	917
204	229	100	804
205	180	93	1088
205	204	92	948
205	206	91	1081
205	230	89	1087
206	181	80	852
206	205	85	948
206	207	85	821
206	231	91	848
207	182	94	882
207	206	82	1009
207	208	97	930
207	232	95	860
208	183	94	880
208	207	83	886
208	209	95	796
208	233	83	1080
209	184	84	762
209	208	85	785
209	210	98	1082
209	234	94	802
210	185	84	1058
210	209	100	966
210	211	93	784
210	235	99	910
211	186	84	950
211	210	83	1101
211	212	83	911
211	236	80	1082
212	187	87	840
212	211	80	943
212	213	98	781
212	237	82	1008
213	188	82	975
213	212	100	871
213	214	83	751
213	238	92	900
214	189	100	1038
214	213	84	1064
214	215	80	993
214	239	93	731
215	190	88	1011
215	214	95	1081
215	216	93	928
215	240	96	1094
216	191	96	1033
216	215	80	1004
216	217	91	935
216	241	95	1114
217	192	93	962
217	216	94	1099
217	218	87	934
217	242	100	1100
218	193	95	942
218	217	99	768
218	219	82	1081
218	243	96	993
219	194	94	908
219	218	82	951
219	220	94	754
219	244	81	1056
220	195	80	726
220	219	100	735
220	221	93	1072
220	245	89	1097
221	196	92	888
221	220	99	742
221	222	94	743
221	246	97	1062
222	197	99	1064
222	221	86	851
222	223	86	859
222	247	86	876
223	198	95	843
223	222	99	821
223	224	94	852
223	248	86	787
224	199	91	756
224	223	98	974
224	225	87	812
224	249	87	883
225	200	82	1103
225	224	83	1105
225	250	98	804
226	201	89	1029
226	227	89	1095
226	251	80	774
227	202	94	765
227	226	91	1110
227	228	81	1026
227	252	95	751
228	203	95	822
228	227	93	820
228	229	94	779
228	253	83	774
229	204	97	824
229	228	86	870
229	230	98	990
229	254	84	973
230	205	80	907
230	229	89	884
230	231	99	974
230	255	97	945
231	206	94	1113
231	230	99	1026
231	232	87	927
231	256	87	1013
232	207	80	1059
232	231	91	1046
232	233	85	926
232	257	94	856
233	208	86	881
233	232	92	981
233	234	81	1017
233	258	98	861
234	209	80	859
234	233	82	792
234	235	93	932
234	259	91	963
235	210	91	947
235	234	89	802
235	236	82	923
235	260	95	729
236	211	94	794
236	235	98	972
236	237	87	1046
236	261	83	1060
237	212	100	1107
237	236	95	912
237	238	84	784
237	262	88	865
238	213	86	931
238	237	91	1061
238	239	87	749
238	263	91	1071
239	214	92	885
239	238	81	915
239	240	91	751
239	264	84	930
240	215	87	949
240	239	94	764
240	241	98	760
240	265	81	995
241	216	81	831
241	240	84	785
241	242	83	1076
241	266	86	912
242	217	84	1109
242	241	80	780
242	243	85	1001
242	267	82	803
243	218	89	775
243	242	81	794
243	244	86	754
243	268	82	800
244	219	82	986
244	243	95	1101
244	245	95	1111
244	269	97	1085
245	220	87	1031
245	244	87	996
245	246	91	1109
245	270	89	1007
246	221	91	742
246	245	96	877
246	247	91	1109
246	271	96	839
247	222	87	943
247	246	96	1063
247	248	81	736
247	272	100	732
248	223	87	956
248	247	83	1022
248	249	83	1011
248	273	95	824
249	224	83	790
249	248	88	864
249	250	88	986
249	274	98	1088
250	225	92	997
250	249	93	769
250	275	82	991
251	226	89	850
251	252	91	1038
251	276	85	1000
252	227	95	809
252	251	100	969
252	253	100	752
252	277	91	980
253	228	92	895
253	252	93	1024
253	254	85	941
253	278	92	883
254	229	84	941
254	253	94	872
254	255	85	903
254	279	82	1005
255	230	100	1110
255	254	98	949
255	256	85	892
255	280	87	777
256	231	86	1044
256	255	93	1065
256	257	83	954
256	281	86	1088
257	232	95	769
257	256	88	865
257	258	93	923
257	282	84	972
258	233	82	993
258	257	81	909
258	259	80	1005
258	283	83	725
259	234	100	926
259	258	84	745
259	260	92	960
259	284	97	921
260	235	83	1120
260	259	81	927
260	261	91	883
260	285	88	972
261	236	87	1059
261	260	91	943
261	262	93	822
261	286	94	722
262	237	83	995
262	261	83	826
262	263	100	1014
262	287	80	1103
263	238	93	945
263	262	86	787
263	264	100	776
263	288	97	952
264	239	100	774
264	263	97	1066
264	265	89	1052
264	289	88	819
265	240	88	1063
265	264	91	725
265	266	92	1032
265	290	100	850
266	241	85	1081
266	265	97	782
266	267	94	1054
266	291	85	802
267	242	88	769
267	266	80	820
267	268	97	1001
267	292	81	846
268	243	100	1053
268	267	92	851
268	269	86	809
268	293	89	827
269	244	89	1000
269	268	96	794
269	270	92	1095
269	294	82	1047
270	245	82	922
270	269	98	917
270	271	83	914
270	295	81	1019
271	246	85	746
271	270	91	828
271	272	93	1075
271	296	84	871
272	247	93	761
272	271	80	756
272	273	100	798
272	297	81	1057
273	248	80	859
273	272	93	1101
273	274	86	957
273	298	83	1028
274	249	81	970
274	273	89	801
274	275	86	900
274	299	91	939
275	250	86	820
275	274	82	891
275	300	88	862
276	251	87	1051
276	277	80	913
276	301	84	1009
277	252	95	997
277	276	98	882
277	278	97	851
277	302	94	816
278	253	97	1017
278	277	80	782
278	279	82	911
278	303	91	884
279	254	96	1079
279	278	80	785
279	280	86	981
279	304	84	1031
280	255	93	1107
280	279	100	1004
280	281	100	780
280	305	88	1045
281	256	98	777
281	280	82	835
281	282	87	1059
281	306	98	976
282	257	88	976
282	281	80	823
282	283	93	917
282	307	91	748
283	258	82	937
283	282	91	865
283	284	81	917
283	308	81	1064
284	259	99	1080
284	283	100	1000
284	285	89	743
284	309	83	954
285	260	86	949
285	284	91	861
285	286	96	1085
285	310	81	736
286	261	81	1086
286	285	93	838
286	287	92	890
286	311	83	953
287	262	86	1023
287	286	98	1024
287	288	98	858
287	312	93	847
288	263	89	1028
288	287	92	1008
288	289	91	740
288	313	80	931
289	264	85	1013
289	288	100	969
289	290	87	905
289	314	94	820
290	265	87	1004
290	289	98	739
290	291	85	917
290	315	94	892
291	266	94	999
291	290	85	894
291	292	80	835
291	316	97	932
292	267	100	1028
292	291	87	945
292	293	100	721
292	317	87	727
293	268	94	809
293	292	93	1077
293	294	92	912
293	318	83	968
294	269	91	1036
294	293	80	912
294	295	87	921
294	319	83	1036
295	270	99	895
295	294	91	944
295	296	94	1120
295	320	100	812
296	271	94	1031
296	295	96	928
296	297	89	1092
296	321	96	1098
297	272	88	966
297	296	88	867
297	298	98	774
297	322	93	991
298	273	97	992
298	297	98	868
298	299	100	1105
298	323	91	789
299	274	98	755
299	298	87	729
299	300	100	1086
299	324	82	775
300	275	86	919
300	299	98	724
300	325	92	767
301	276	84	856
301	302	88	954
301	326	96	830
302	277	80	1078
302	301	100	1016
302	303	80	1036
302	327	86	1091
303	278	84	808
303	302	91	734
303	304	96	1085
303	328	84	742
304	279	88	848
304	303	91	950
304	305	80	947
304	329	89	797
305	280	94	820
305	304	94	1119
305	306	98	732
305	330	80	921
306	281	89	983
306	305	88	937
306	307	82	932
306	331	94	889
307	282	96	950
307	306	97	885
307	308	95	911
307	332	99	1062
308	283	85	921
308	307	97	760
308	309	80	1001
308	333	86	963
309	284	83	934
309	308	96	758
309	310	81	801
309	334	99	807
310	285	83	1068
310	309	94	1068
310	311	84	897
310	335	95	1047
311	286	94	888
311	310	89	935
311	312	98	1019
311	336	81	803
312	287	87	1062
312	311	92	771
312	313	88	1043
312	337	85	1035
313	288	97	1049
313	312	85	1053
313	314	98	1048
313	338	84	913
314	289	80	984
314	313	89	789
314	315	92	850
314	339	83	870
315	290	89	860
315	314	93	910
315	316	84	813
315	340	97	769
316	291	89	726
316	315	100	943
316	317	87	762
316	341	100	1076
317	292	92	1014
317	316	85	737
317	318	84	804
317	342	98	1081
318	293	100	1103
318	317	88	801
318	319	87	863
318	343	91	841
319	294	82	839
319	318	84	1015
319	320	84	759
319	344	80	898
320	295	97	1116
320	319	97	876
320	321	95	825
320	345	99	849
321	296	84	1039
321	320	95	1048
321	322	99	887
321	346	100	812
322	297	94	969
322	321	82	969
322	323	91	811
322	347	86	865
323	298	97	981
323	322	87	1085
323	324	86	842
323	348	83	916
324	299	94	829
324	323	100	866
324	325	100	926
324	349	80	865
325	300	98	938
325	324	80	783
325	350	93	855
326	301	84	1117
326	327	82	944
326	351	96	980
327	302	99	820
327	326	95	921
327	328	92	875
327	352	84	836
328	303	92	1007
328	327	83	986
328	329	97	1106
328	353	91	950
329	304	99	1037
329	328	98	1034
329	330	81	988
329	354	93	940
330	305	94	1058
330	329	81	772
330	331	80	1065
330	355	100	986
331	306	97	918
331	330	92	915
331	332	100	795
331	356	98	915
332	307	82	818
332	331	84	756
332	333	92	1090
332	357	93	760
333	308	93	1055
333	332	82	918
333	334	94	773
333	358	87	975
334	309	82	1083
334	333	92	963
334	335	81	1087
334	359	89	1057
335	310	93	1088
335	334	100	924
335	336	84	948
335	360	80	748
336	311	85	1101
336	335	82	813
336	337	97	1063
336	361	98	968
337	312	84	858
337	336	84	774
337	338	86	834
337	362	93	1049
338	313	95	1009
338	337	95	737
338	339	99	938
338	363	97	1034
339	314	99	911
339	338	88	1050
339	340	96	723
339	364	89	795
340	315	95	799
340	339	81	929
340	341	94	909
340	365	92	742
341	316	84	748
341	340	91	1011
341	342	95	723
341	366	92	1079
342	317	82	1053
342	341	96	856
342	343	95	767
342	367	81	772
343	318	99	825
343	342	87	871
343	344	97	746
343	368	100	791
344	319	91	1017
344	343	86	1114
344	345	80	956
344	369	91	790
345	320	87	1107
345	344	93	837
345	346	92	1049
345	370	85	986
346	321	94	825
346	345	91	840
346	347	80	992
346	371	96	797
347	322	83	967
347	346	83	888
347	348	86	923
347	372	93	806
348	323	93	1078
348	347	96	1064
348	349	81	826
348	373	91	817
349	324	96	842
349	348	98	909
349	350	81	731
349	374	83	949
350	325	97	972
350	349	80	822
350	375	95	755
351	326	92	951
351	352	96	828
351	376	92	775
352	327	99	896
352	351	91	1089
352	353	84	969
352	377	97	810
353	328	91	1090
353	352	84	967
353	354	99	1039
353	378	97	782
354	329	91	1045
354	353	92	849
354	355	82	830
354	379	86	997
355	330	96	767
355	354	87	1046
355	356	86	901
355	380	99	831
356	331	81	890
356	355	85	1119
356	357	96	989
356	381	97	974
357	332	97	914
357	356	87	878
357	358	95	1011
357	382	100	762
358	333	93	876
358	357	96	926
358	359	82	878
358	383	98	1072
359	334	91	961
359	358	92	1109
359	360	86	731
359	384	83	1032
360	335	100	963
360	359	94	1055
360	361	85	1006
360	385	93	1011
361	336	97	910
361	360	86	733
361	362	83	748
361	386	88	953
362	337	95	769
362	361	87	822
362	363	96	784
362	387	80	915
363	338	81	942
363	362	96	839
363	364	100	966
363	388	97	873
364	339	93	1057
364	363	98	789
364	365	82	901
364	389	98	1064
365	340	89	786
365	364	92	1106
365	366	82	967
365	390	89	1109
366	341	81	976
366	365	83	1038
366	367	86	1053
366	391	82	806
367	342	82	833
367	366	88	1049
367	368	97	1005
367	392	92	828
368	343	86	1048
368	367	84	991
368	369	99	1018
368	393	96	1012
369	344	94	997
369	368	98	814
369	370	93	763
369	394	92	883
370	345	94	1109
370	369	92	778
370	371	86	1083
370	395	88	887
371	346	92	931
371	370	89	722
371	372	85	1051
371	396	81	993
372	347	95	795
372	371	87	961
372	373	100	1020
372	397	92	723
373	348	87	793
373	372	80	767
373	374	92	859
373	398	96	877
374	349	85	986
374	373	99	1002
374	375	86	812
374	399	96	1011
375	350	99	954
375	374	89	859
375	400	93	959
376	351	91	937
376	377	87	991
376	401	96	883
377	352	91	731
377	376	100	1099
377	378	100	1070
377	402	92	1020
378	353	98	854
378	377	87	892
378	379	85	1087
378	403	95	1076
379	354	95	764
379	378	81	994
379	380	100	889
379	404	95	729
380	355	88	1085
380	379	84	757
380	381	84	811
380	405	100	867
381	356	87	991
381	380	80	729
381	382	95	821
381	406	99	1018
382	357	89	875
382	381	93	979
382	383	85	998
382	407	81	1021
383	358	83	908
383	382	96	863
383	384	97	1047
383	408	88	917
384	359	86	738
384	383	91	920
384	385	92	767
384	409	89	807
385	360	99	907
385	384	87	941
385	386	94	785
385	410	83	1050
386	361	95	826
386	385	84	887
386	387	97	1065
386	411	96	964
387	362	94	1100
387	386	81	1106
387	388	82	907
387	412	87	779
388	363	92	1031
388	387	91	920
388	389	82	751
388	413	81	1026
389	364	85	1098
389	388	82	848
389	390	93	1097
389	414	93	900
390	365	97	838
390	389	88	1117
390	391	83	841
390	415	94	987
391	366	100	735
391	390	98	923
391	392	91	770
391	416	84	1088
392	367	86	927
392	391	89	724
392	393	86	891
392	417	80	927
393	368	91	948
393	392	100	800
393	394	96	936
393	418	84	892
394	369	89	921
394	393	100	764
394	395	100	741
394	419	88	977
395	370	100	800
395	394	95	877
395	396	93	1011
395	420	92	1083
396	371	93	892
396	395	80	1023
396	397	85	798
396	421	80	844
397	372	86	1058
397	396	92	1033
397	398	91	982
397	422	92	944
398	373	91	1010
398	397	84	979
398	399	98	884
398	423	87	878
399	374	98	1120
399	398	100	741
399	400	95	922
399	424	93	723
400	375	80	946
400	399	86	1085
400	425	98	816
401	376	83	1092
401	402	86	892
401	426	95	721
402	377	97	1055
402	401	80	818
402	403	85	1020
402	427	81	806
403	378	97	751
403	402	86	937
403	404	87	812
403	428	99	951
404	379	91	768
404	403	84	934
404	405	88	1109
404	429	80	997
405	380	82	872
405	404	88	1016
405	406	86	830
405	430	86	1023
406	381	96	976
406	405	82	768
406	407	87	891
406	431	99	1041
407	382	100	830
407	406	80	759
407	408	96	731
407	432	82	854
408	383	98	1036
408	407	88	1061
408	409	96	1054
408	433	87	726
409	384	83	929
409	408	91	841
409	410	93	1015
409	434	100	938
410	385	97	1010
410	409	100	991
410	411	89	1042
410	435	82	881
411	386	83	1068
411	410	80	754
411	412	87	722
411	436	100	959
412	387	80	882
412	411	91	1117
412	413	97	958
412	437	91	758
413	388	96	1031
413	412	94	724
413	414	91	1008
413	438	88	747
414	389	85	1119
414	413	92	1077
414	415	80	818
414	439	97	968
415	390	80	922
415	414	95	786
415	416	84	871
415	440	93	787
416	391	82	985
416	415	95	831
416	417	95	748
416	441	87	758
417	392	93	958
417	416	97	1000
417	418	100	1031
417	442	100	1073
418	393	80	1008
418	417	82	1059
418	419	83	942
418	443	84	847
419	394	83	1005
419	418	89	825
419	420	95	752
419	444	93	1120
420	395	100	793
420	419	100	1102
420	421	80	955
420	445	94	1011
421	396	100	1071
421	420	84	836
421	422	96	823
421	446	87	1120
422	397	95	983
422	421	96	863
422	423	100	764
422	447	81	811
423	398	91	740
423	422	80	798
423	424	98	1081
423	448	94	1052
424	399	95	977
424	423	80	1046
424	425	84	762
424	449	94	1079
425	400	89	766
425	424	93	881
425	450	98	889
426	401	88	934
426	427	80	793
426	451	86	958
427	402	87	1112
427	426	92	951
427	428	84	809
427	452	88	835
428	403	86	963
428	427	91	1039
428	429	80	1079
428	453	100	1048
429	404	94	852
429	428	85	847
429	430	91	924
429	454	94	1111
430	405	80	947
430	429	89	845
430	431	96	883
430	455	81	1006
431	406	94	742
431	430	84	1008
431	432	88	801
431	456	95	724
432	407	92	742
432	431	81	749
432	433	98	761
432	457	83	1009
433	408	91	1065
433	432	94	775
433	434	93	756
433	458	92	1084
434	409	95	780
434	433	82	920
434	435	99	845
434	459	99	913
435	410	93	784
435	434	98	1023
435	436	87	866
435	460	95	957
436	411	94	852
436	435	85	910
436	437	93	1056
436	461	93	1000
437	412	100	840
437	436	100	946
